"","LarvalID","OtoPart","Li","B","Na","Mg","Mg.1","Al","Si","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","Ga","Rb","Sr","Sr.1","Y","Ag","Sb","Ba","Ba.1","La","Ce","Nd","Er","Pb"
"239",239,"Core",0.295933400829268,0.959638971414634,4356.11814341463,34.3155881441463,32.1940042178049,0.86375641595122,534.639344671463,734.642872682927,409779.658873171,0.0906426795853659,0.171676254682927,0.0356998031463415,0.607387683829268,0.301476643073171,80.122779102439,0.236540067487805,0.195282955682927,0.254060022292683,0.190569381634146,0.357565788951219,2692.57170260976,2746.62955734146,0.00355620185365854,0.0139780654390244,0.00616033909756098,93.4369135036585,93.9302997782927,0.00171520609756098,0.00383120095121951,0.00742699397560976,0.00926822902439024,0.00787391163414634
"240",240,"Core",0.32059739102439,1.07819117117073,4129.00192778049,74.3539987121951,72.5412672456098,1.01979219778049,781.343265488049,584.126799748781,401786.895241463,0.062082971,0.22849437104878,0.036350262097561,0.425964143536585,19.7609704537317,89.3486013919512,0.28117190802439,0.252106438487805,0.345697593292683,0.26458994997561,0.170766807048781,2087.37247992683,2094.76470268293,0.00428218997560976,0.00369405648780488,0.00268882829268293,29.4047752843902,29.2732183641463,0.0020149316097561,0.00241010482926829,0.00773196202439024,0.00678412895121951,0.00588817275609756
"241",241,"Core",0.303034103904762,1.03303152716667,4306.7289167619,64.3661558509524,62.7035029633333,0.560320657619048,817.461549009524,753.680424685714,410701.869721429,0.0631354778809524,0.0859101790238095,0.0193222881904762,0.4886440605,33.7266043787381,92.9515678519048,0.227323969714286,0.186284316666667,0.279091263809524,0.263654453690476,0.24177113647619,2005.198595,1979.57251954762,0.00216904769047619,0.00568142219047619,0.00100364866666667,34.4530134711905,35.0930660321429,0.00082747480952381,0.00233976423809524,0.0070561755,0.00588714661904762,0.0132657288095238
"242",242,"Core",0.235100551214286,1.8008809575,4161.65024702381,99.4007296538095,99.4491794804762,0.667085337071429,1236.40514372857,282.978591759524,407944.271119048,0.0496716377142857,0.10341726447619,0.0198534723095238,0.511460312166667,32.5322385087857,94.8915046226191,0.221629997952381,0.158567237357143,0.310580013238095,0.22692795447619,0.0811323436666667,1627.83258435714,1634.35763069048,0.00131101516666667,0.010209693452381,0.00135097878571429,19.7299800692857,19.706715157619,0.000646543952380952,0.00360497761904762,0.00460764497619048,0.00234201038095238,0.00928220361904762
"244",244,"Core",0.3110780284,2.716563543,4177.4392946,105.836898176,98.633638514,0.3728330026,1848.727494,315.12520028,399835.0248,0.022988674,0.0300171352,0.0206606014,0.66038465,1.6536511736,91.554083328,0.1973069456,0.345386791,0.4258035028,0.2197695802,0.0297082226,2269.1139802,2369.2849912,0,0,0,40.278453916,41.52501249,0.0011019786,0.0043486014,0.0060799014,0.0037876074,0.0174602276
"245",245,"Core",0.287917380970588,2.69110488117647,4305.00672926471,113.856445027353,109.467135747353,0.921179459588235,1579.18481321765,251.548163358824,420351.188858824,0.0624127708235294,0.129180261088235,0.0642670422647059,0.693033101264706,30.1093611445,97.9364631888235,0.345558390588235,0.498992479205882,0.364357928235294,0.368594546205882,0.0806873222352941,1874.78835873529,1807.31746679412,0.00233715005882353,0.00938860958823529,0.0011348355,26.2375321552941,26.1349539926471,0.00193310670588235,0.00112098529411765,0.00804348797058823,0.00604136167647059,0.0107968371764706
"246",246,"Core",0.253627895354839,1.58850020206452,4223.265593,74.0249781735484,74.5301264825806,0.985453685290323,1341.90808591935,346.031011358065,406469.818412903,0.0519755566129032,0.0606843175483871,0.0194932827741935,0.74648738583871,1.41385486251613,96.91996775,0.291800981645161,0.305387389967742,0.37668235816129,0.554787204645161,0.0277391330322581,2493.4739703871,2524.64369732258,0.00366977877419355,0.00975528180645161,0.00452207251612903,56.9447316483871,55.7143412545161,0.000384543516129032,0.00627810393548387,0.0126290027096774,0.0013159954516129,0.0112923550645161
"247",247,"Core",0.307885824,1.75324687307317,4391.55200373171,146.578764160244,141.85167750122,0.767633896048781,1409.26903151976,261.986062141463,410195.466536585,0.0466985047073171,0.0927755406585366,0.0429189964878049,0.711180148585366,31.4981348102683,113.171584957805,0.194262769560976,0.451493712097561,0.41266777095122,0.555012827707317,0.0749206050487805,1735.08818502439,1732.82580826829,0.00206561795121951,0.00482984102439024,0,18.5761293782927,18.5288392373171,0.00057127456097561,0.00310468636585366,0.00690833648780488,0.00499278682926829,0.00900355446341463
"248",248,"Core",0.170305308068966,1.85695091234483,4014.53371303448,79.1121548003448,78.8824789858621,1.0490353137931,1536.20471763452,567.103935996552,404955.619344828,0.0387970476896552,0.102079021206897,0.0226346927931034,0.598142598517241,0.768916541862069,102.874383302414,0.279576123482759,0.213132716655172,0.234919076275862,0.613555225758621,0.131697984827586,1081.40368932759,1077.14968686897,0.00195322355172414,0.00237612548275862,0,8.27192625306897,8.463032396,0.000533688068965517,0.00264196534482759,0.00813591882758621,0.0124491327241379,0.00935312365517241
"250",250,"Core",0.26999036052381,1.38016761366667,5011.75358559524,50.321790455,50.4542777835714,0.842957733476191,1349.21215988095,707.421133021429,407301.51782381,0.0639567563809524,0.202039394285714,0.0323113303095238,0.736693867238095,35.1787329305714,100.727821739048,0.266906498333333,0.249222071690476,0.27883937297619,0.583893613404762,0.318190296738095,1899.83851804762,1928.41932002381,0.00218357571428571,0.00913187226190476,0,21.6071576035714,20.8340043992857,0.00135462230952381,0.00210968819047619,0.00739290469047619,0.00264584978571429,0.00813518285714286
"255",255,"Core",0.182969942692308,1.96708648857692,4674.92484753846,35.7047570873077,32.211227265,0.155317826,477.897002384615,695.175082265385,395959.456673077,0.0801285322307692,0.141143791846154,0.0272178643846154,0.240857262846154,0.568857345961538,94.7625193188462,0.366599008269231,0.200173623384615,0.156159898769231,0.160826909384615,0.334914133576923,2703.04157838462,2800.12958453846,0.00364773807692308,0.008155653,0.0140827055384615,86.2568522630769,83.5760358934615,0.00214451111538462,0.00162882430769231,0.00553456961538462,0.00998224646153846,0.00260397430769231
